index,title,rouge1,rouge2,rougeL
1015,"An act to amend Section 25503.6 of the Business and Professions Code, relating to alcoholic beverages.",0.41849148418491483,0.21515892420537894,0.291970802919708
1016,"An act to add and repeal Chapter 16 (commencing with Section 18997) of Part 6 of Division 9 of the Welfare and Institutions Code, relating to public social services.",0.5145631067961166,0.2878048780487805,0.35922330097087385
1017,"An act
to amend Section 12715 of the Government Code,
relating to gaming.",0.43007915567282323,0.22486772486772486,0.22427440633245382
1018,"An act to amend Section 25218.1 of the Health and Safety Code, relating to household hazardous waste.",0.22988505747126436,0.1081081081081081,0.17624521072796934
1019,"An act to amend Section 1802 of the Public Utilities Code, relating to public utilities.",0.46703296703296704,0.2209944751381215,0.20329670329670332
1020,"An act to add Article 4 (commencing with Section 25680) to Chapter 16 of Division 9 of the Business and Professions Code, relating to alcoholic beverages.",0.5275459098497496,0.22445561139028475,0.2537562604340568
1021,"An act to amend Sections 44391, 44392, and 44393 of, and to repeal and add Section 44390 of, the Education Code, relating to teacher credentialing.",0.37127071823204416,0.19712070874861573,0.2276243093922652
1022,"An act
to amend Section 52060 of the Education Code, and
to amend Section 116385 of the Health and Safety Code, relating to water.",0.39625167336010714,0.14228187919463087,0.23560910307898256
1023,"An act to add Section 25257.2 to the Health and Safety Code, relating to nail salons.",0.4227642276422764,0.1798365122615804,0.2601626016260163
1024,"An act to amend Section 1203 of the Penal Code, relating to probation.",0.3829787234042553,0.058823529411764705,0.22340425531914893
1025,"An act to
add Section 8221.6 to the Education Code,
amend Section 1596.86 of, and to add Section 1596.864 to, the Health and Safety Code,
relating to child
care and development.
care.",0.5187969924812029,0.12830188679245286,0.22932330827067668
1026,"An act to amend Section 17550.20 of the Business and Professions Code, relating to business.",0.34682080924855496,0.14534883720930233,0.21965317919075147
1027,"An act to amend Sections 27296 and 27390 of, and to amend, repeal, and add Sections 27391 and 27393 of, the Government Code, relating to electronic recording.",0.4981132075471699,0.1893939393939394,0.260377358490566
1028,"An act to amend Sections 4073.5 and 4074 of the Business and Professions Code, relating to pharmacy.",0.4575645756457565,0.1148148148148148,0.21771217712177124
1029,"An act to add Section 22659.7 to the Vehicle Code, relating to vehicles.",0.5180722891566265,0.33333333333333337,0.391566265060241
1030,"An act to amend Section 3003.5 of, and to add Sections 1746 and 2001.5 to, the Fish and Game Code, and to add Article 4 (commencing with Section 5085) to Chapter 1.2 of Division 5 of the Public Resources Code, relating to unmanned aircraft systems.",0.49578414839797635,0.30118443316412863,0.36424957841483974
1031,"An act to amend Section 11450 of the Welfare and Institutions Code, relating to CalWORKs.",0.31203007518796994,0.045283018867924525,0.15413533834586463
1032,"An act to amend, repeal, and add Section 13109 of the Elections Code, relating to elections, and declaring the urgency thereof, to take effect immediately.",0.38372093023255816,0.08187134502923976,0.2558139534883721
1033,"An act to add Chapter 6.3 (commencing with Section 1625) to Division 2 of the Fish and Game Code, and to repeal Section 21083.4 of the Public Resources Code, relating to forestry, and making an appropriation therefor.",0.3355481727574751,0.07333333333333335,0.1627906976744186
1034,"An act to amend Section 32000 of the Penal Code, relating to firearms.",0.3858823529411765,0.10401891252955084,0.1788235294117647
1035,"An act to amend Sections 22513 and 22513.1 of the Vehicle Code, relating to vehicles.",0.35193133047210307,0.2783357245337159,0.3004291845493562
1036,"An act to amend Sections 2192 and 2192.2 of the Streets and Highways Code, relating to transportation.",0.5,0.16744186046511628,0.20833333333333334
