index,title,rouge1,rouge2,rougeL
1037,"An act to amend Section 23356.2 of the Business and Professions Code, relating to alcoholic beverages.",0.34078212290502796,0.10674157303370786,0.27932960893854747
1038,"An act to amend Section 8698 of, and to add and repeal Section 8698.3 of, the Government Code, relating to housing.",0.39451114922813035,0.13769363166953527,0.22984562607204118
1039,"An act to amend Section 1206.5 of the Business and Professions Code, and to add Section 122440 to the Health and Safety Code, relating to public health.",0.4188911704312115,0.11958762886597939,0.30390143737166325
1040,"An act to add Sections 10130, 10503.5, and 10727 to the Public Contract Code, relating to public contracts.",0.5529622980251347,0.28468468468468466,0.3303411131059246
1041,"An act to add Section 49475.6 to, and to add and repeal Section 49475.5 of, the Education Code, relating to school athletics.",0.3603431839847474,0.20630372492836677,0.24976167778836986
1042,"An act to amend Section 647 of the Penal Code, relating to disorderly conduct.",0.1818181818181818,0.06338028169014084,0.17482517482517482
1043,"An act to
add Section 15030 to the Government Code, relating to human trafficking.
amend Section 836 of the Penal Code, relating to crimes.",0.40989399293286216,0.10638297872340426,0.22614840989399293
1044,"An act to amend Sections 4927.5, 4928, 4934, 4938, and 4974 of, and to repeal and add Section 4939 of, the Business and Professions Code, relating to healing arts.",0.3213675213675214,0.13379073756432247,0.2188034188034188
1045,"An act to amend Section 1253.3 of the Unemployment Insurance Code, relating to unemployment insurance, and making an appropriation therefor.",0.20711974110032363,0.04560260586319218,0.1553398058252427
1046,"An act to amend Section 261.5 of, and to add Section 287 to, the Penal Code, relating to sexual offenses.",0.28081123244929795,0.03755868544600939,0.20280811232449297
1047,"An act to add Chapter 11 (commencing with Section 11999) to Part 1 of Division 3 of Title 2 of the Government Code, relating to state government.",0.6021052631578947,0.4101479915433404,0.4126315789473684
1048,"An act to add Section 39734 to the Health and Safety Code,
and to add Section 784.1 to the Public Utilities Code,
relating to energy.",0.2635342185903984,0.09007164790174003,0.19816138917262516
1049,"An act to amend Sections 89711 and 89712 of the Education Code, relating to the California State University.",0.5995525727069352,0.4044943820224719,0.44295302013422816
1050,"An act to amend Sections 488.080, 699.080, and 706.108 of the Code of Civil Procedure, relating to civil procedure.",0.1657142857142857,0.022988505747126436,0.1657142857142857
